Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.6409,17,White,Yes,12,3
1.114,17,Black,Yes,14,4
1.4644,17,White,Yes,11,6
0.4443,17,Other,No,.,.
1.1007,17,Other,Yes,16,2
1.1007,17,White,No,.,.
0.8357,17,White,Yes,14,1
1.1556,17,White,No,.,.
1.1556,17,White,No,.,.
1.4475,17,White,No,.,.
0.2786,17,Other,No,.,.
1.4475,17,White,No,.,.
0.2786,17,Other,No,.,.
0.9985,17,White,No,.,.
0.9985,17,White,Yes,17,1
0.9985,17,White,Yes,16,3
1.0516,17,.,Yes,16,2
0.4553,17,.,No,.,.
0.4047,17,Hispanic,No,.,.
0.4562,17,Other,Yes,16,1
0.553,17,Hispanic,Yes,16,1
0.6238,17,Black,Yes,15,1
2.0443,17,White,No,.,.
0.7081,17,Hispanic,Yes,11,1
1.0213,17,Other,No,.,.
0.7081,17,Hispanic,No,.,.
0.7081,17,Hispanic,No,.,.
1.3503,17,White,No,.,.
1.5868,17,Black,Yes,15,3
1.6122,17,Other,Yes,16,1
0.7064,17,Other,No,.,.
0.7064,17,White,No,.,.
1.3503,17,White,No,.,.
0.5365,17,Other,No,.,.
1.3503,17,White,No,.,.
1.5868,17,Other,No,.,.
1.6122,17,Black,Yes,12,3
0.6316,17,Black,No,.,.
1.4644,17,White,Yes,16,1
0.6316,17,Black,Yes,15,4
0.6316,17,Black,Yes,14,4
1.8279,17,White,.,.,.
1.2819,17,White,Yes,13,4
1.0093,17,White,Yes,14,6
0.913,17,Black,Yes,15,2
0.913,17,Black,No,.,.
0.5074,17,Hispanic,No,.,.
0.913,17,Black,Yes,14,6
1.0093,17,White,No,.,.
0.5074,17,Hispanic,No,.,.
0.6553,17,Hispanic,Yes,16,1
0.7392,17,Black,Yes,13,5
0.7392,17,Black,Yes,16,6
0.9726,17,White,No,.,.
1.1935,17,Hispanic,Yes,15,2
1.1259,17,Hispanic,Yes,14,4
1.0634,17,White,Yes,15,2
0.8181,17,Black,No,.,.
1.0634,17,White,No,.,.
0.9095,17,White,No,.,.
0.6324,17,White,No,.,.
0.3928,17,White,Yes,17,1
0.5654,17,Other,No,.,.
0.2983,17,Other,No,.,.
1.6964,17,White,Yes,16,1
0.3928,17,White,No,.,.
0.3928,17,White,No,.,.
0.2688,17,Other,No,.,.
0.2253,17,Hispanic,Yes,16,1
0.6324,17,White,Yes,16,1
0.2698,17,Other,Yes,14,4
0.2034,17,Hispanic,No,.,.
0.4777,17,White,Yes,16,5
0.2034,17,Hispanic,Yes,14,3
0.4687,17,White,Yes,13,6
0.3019,17,White,No,.,.
0.4243,17,Black,Yes,15,2
0.2034,17,Hispanic,No,.,.
0.4777,17,White,Yes,16,2
1.2431,17,White,Yes,13,.
0.3374,17,.,No,.,.
1.2431,17,Other,.,17,1
1.2431,17,White,No,.,.
0.2253,17,Hispanic,No,.,.
0.2253,17,Hispanic,No,.,.
1.8087,17,White,No,.,.
1.1015,17,White,No,.,.
1.1015,17,White,Yes,15,5
1.1015,17,White,No,.,.
0.6324,17,White,Yes,16,1
1.1015,17,White,No,.,.
1.6115,17,White,Yes,11,6
1.0318,17,Hispanic,No,.,.
1.6996,17,Black,Yes,15,6
1.4335,17,White,Yes,13,3
0.2295,17,Other,Yes,15,6
0.2293,17,Other,No,.,.
0.2034,17,Hispanic,Yes,15,1
1.2114,17,Other,Yes,15,2
0.925,17,Black,Yes,17,2
1.2516,17,White,No,.,.
0.7426,17,Hispanic,Yes,16,1
0.925,17,Black,Yes,17,2
0.5017,17,Hispanic,Yes,15,1
1.1001,17,Black,Yes,16,1
0.5017,17,Hispanic,Yes,15,1
0.7138,17,Other,.,.,.
1.1001,17,Black,No,.,.
0.6333,17,Hispanic,No,.,.
1.1001,17,Black,Yes,16,2
0.7138,17,Other,No,.,.
0.5017,17,Hispanic,.,.,.
0.6356,17,White,Yes,11,4
1.1001,17,Black,No,.,.
0.5686,17,Black,Yes,15,4
3.4422,17,White,No,.,.
1.8029,17,White,Yes,15,1
1.0709,17,Black,Yes,16,1
0.6715,17,Hispanic,No,.,.
0.8821,17,Other,Yes,14,6
0.6978,17,Black,Yes,16,5
1.0709,17,Black,Yes,17,1
1.4399,17,Black,No,.,.
0.5602,17,Hispanic,Yes,13,4
1.1616,17,Hispanic,Yes,13,3
0.4283,17,Hispanic,No,.,.
1.1445,17,Black,Yes,14,2
1.2691,17,Black,No,.,.
5.984,17,Black,No,.,.
0.8468,17,Other,Yes,16,5
1.1259,17,Hispanic,Yes,14,2
0.2997,17,Black,Yes,17,1
1.5396,17,White,No,.,.
1.1259,17,Hispanic,No,.,.
1.5396,17,White,Yes,15,4
1.2266,17,Other,Yes,15,2
0.2534,17,Black,Yes,17,1
2.1529,17,White,Yes,14,6
1.0352,17,White,No,.,.
0.6978,17,Black,Yes,16,2
1.0352,17,White,Yes,16,6
0.861,17,Other,Yes,16,1
1.0352,17,White,Yes,15,5
1.0352,17,White,Yes,14,3
1.975,17,White,Yes,14,5
1.5239,17,White,Yes,12,5
2.1529,17,White,Yes,16,1
2.1529,17,White,No,.,.
1.3714,17,Other,Yes,15,6
0.9222,17,Black,Yes,16,3
0.3079,17,Black,Yes,16,2
8.4132,17,White,No,.,.
8.4132,17,.,No,.,.
0.3079,17,Black,No,.,.
1.3307,17,Hispanic,Yes,16,1
1.3327,17,White,No,.,.
0.898,17,Hispanic,Yes,14,4
0.4052,17,Other,Yes,14,2
0.6978,17,Black,No,.,.
0.4052,17,White,No,.,.
0.7792,17,White,No,.,.
2.3377,17,Hispanic,No,.,.
1.3327,17,White,Yes,15,6
1.3327,17,Other,No,.,.
1.1259,17,Hispanic,Yes,15,3
3.1551,17,Hispanic,Yes,16,1
0.3079,17,Black,No,.,.
0.3071,17,Other,Yes,13,.
0.273,17,Hispanic,No,.,.
3.1808,17,Black,No,.,.
0.6449,17,Black,No,.,.
1.5239,17,White,No,.,.
1.3067,17,White,Yes,16,5
1.3067,17,White,Yes,16,1
1.9904,17,White,Yes,16,6
1.9904,17,White,Yes,16,3
1.9904,17,White,Yes,16,1
1.0206,17,White,Yes,16,2
1.329,17,Hispanic,No,.,.
1.0206,17,White,Yes,15,2
1.329,17,Hispanic,Yes,16,2
1.9904,17,White,Yes,14,5
1.0206,17,White,Yes,17,1
1.0206,17,White,Yes,16,4
0.7754,17,White,No,.,.
0.6449,17,Black,Yes,14,1
0.4493,17,White,Yes,11,6
0.3415,17,Black,Yes,15,2
0.3412,17,Other,No,.,.
0.4493,17,White,Yes,16,1
0.4493,17,White,Yes,16,1
0.7518,17,Other,Yes,16,3
0.9918,17,White,Yes,14,4
0.7538,17,Black,Yes,17,1
1.5731,17,Hispanic,Yes,14,6
1.5239,17,White,Yes,14,3
1.5731,17,Hispanic,Yes,17,6
0.3415,17,Black,Yes,13,3
3.681,17,White,Yes,13,6
0.3415,17,Black,Yes,17,4
2.5347,17,Hispanic,Yes,13,6
4.6023,17,Hispanic,Yes,15,3
1.2516,17,White,No,.,.
0.3415,17,Black,Yes,15,.
2.4577,17,Hispanic,Yes,14,6
2.5619,17,Hispanic,No,.,.
1.6467,17,White,Yes,12,6
1.1095,17,Hispanic,No,.,.
0.3415,17,Black,No,.,.
0.5501,17,White,Yes,16,2
0.1691,17,Black,No,.,.
0.3421,17,Hispanic,No,.,.
0.3421,17,Hispanic,No,.,.
0.3421,17,Hispanic,Yes,15,1
0.3421,17,Hispanic,No,.,.
0.3421,17,Hispanic,Yes,17,2
0.3421,17,Hispanic,Yes,16,1
0.1691,17,Black,Yes,15,1
0.4882,17,Black,No,.,.
0.1691,17,Black,Yes,14,6
0.748,17,Black,Yes,15,3
0.2851,17,Hispanic,No,.,.
0.2851,17,Hispanic,.,.,.
0.2851,17,Hispanic,Yes,13,3
0.2851,17,Hispanic,Yes,12,5
0.2851,17,Hispanic,Yes,16,1
0.2851,17,Hispanic,No,.,.
0.3421,17,Hispanic,Yes,17,1
0.1691,17,Black,Yes,15,5
0.3421,17,Hispanic,Yes,17,1
0.2851,17,Hispanic,No,.,.
0.3421,17,Hispanic,No,.,.
0.4882,17,Black,No,.,.
0.2851,17,Hispanic,Yes,15,5
0.2851,17,Hispanic,Yes,17,2
0.2851,17,Hispanic,.,.,.
0.2851,17,Hispanic,Yes,15,1
0.3635,17,Black,No,.,.
0.4882,17,Black,Yes,16,1
0.5869,17,White,Yes,16,2
0.4882,17,Black,Yes,17,4
0.4181,17,Black,No,.,.
0.3635,17,Black,Yes,15,2
0.5501,17,White,No,.,.
0.4181,17,Black,No,.,.
0.5501,17,White,Yes,14,1
0.3635,17,Black,No,.,.
0.8955,17,Hispanic,No,.,.
0.5501,17,White,Yes,16,2
1.3412,17,White,No,.,.
0.8955,17,Hispanic,No,.,.
0.54,17,White,Yes,15,1
0.9764,17,White,Yes,15,3
0.4104,17,Black,Yes,15,3
0.6579,17,Hispanic,No,.,.
0.3638,17,Hispanic,Yes,11,6
0.9764,17,Other,No,.,.
0.6579,17,Hispanic,No,.,.
0.8955,17,Hispanic,Yes,14,6
2.1834,17,White,Yes,16,1
0.6784,17,White,Yes,17,1
0.7402,17,Black,No,.,.
0.5156,17,.,No,.,.
1.3894,17,White,Yes,16,1
0.7402,17,Black,No,.,.
0.6784,17,White,Yes,16,4
0.4397,17,Black,Yes,13,6
2.1117,17,White,Yes,15,4
0.4212,17,Other,No,.,.
2.1117,17,White,No,.,.
2.1117,17,White,Yes,16,2
0.4397,17,Black,Yes,14,4
0.3635,17,Black,No,.,.
0.286,17,Hispanic,Yes,12,6
0.286,17,Hispanic,No,.,.
0.54,17,White,No,.,.
0.54,17,White,Yes,16,1
0.4678,17,Black,Yes,15,5
0.3755,17,Hispanic,No,.,.
0.3755,17,Hispanic,Yes,13,6
0.5286,17,Other,No,.,.
0.4678,17,Black,Yes,14,4
0.5286,17,White,Yes,16,1
0.1691,17,Black,Yes,14,6
0.286,17,.,Yes,17,1
0.286,17,Hispanic,No,.,.
0.3755,17,Hispanic,No,.,.
0.9586,17,White,No,.,.
0.3755,17,Hispanic,No,.,.
0.5813,17,Black,Yes,16,1
1.4326,17,Hispanic,No,.,.
0.5813,17,Black,Yes,15,3
0.8208,17,White,No,.,.
0.8208,17,White,No,.,.
0.8208,17,White,Yes,15,6
0.6827,17,Black,Yes,15,1
0.548,17,Hispanic,No,.,.
0.1691,17,Black,Yes,14,5
0.654,17,Other,No,.,.
0.3847,17,Black,Yes,16,2
1.4101,17,White,No,.,.
0.8176,17,Hispanic,No,.,.
1.9859,17,.,No,.,.
1.4101,17,White,Yes,13,.
0.3847,17,Black,Yes,12,6
0.9586,17,White,Yes,12,3
1.9859,17,Hispanic,Yes,16,1
0.3163,17,Hispanic,Yes,16,2
1.9859,17,Hispanic,Yes,17,1
1.9859,17,Hispanic,No,.,.
0.4738,17,White,No,.,.
2.4738,17,Black,No,.,.
1.9859,17,Hispanic,No,.,.
2.8423,17,Hispanic,Yes,17,2
1.1682,17,White,Yes,16,1
0.6304,17,Other,No,.,.
0.63,17,Other,No,.,.
0.8295,17,White,No,.,.
0.78,17,Hispanic,No,.,.
0.63,17,Other,No,.,.
0.5589,17,Hispanic,Yes,17,2
0.5589,17,Hispanic,Yes,16,5
0.63,17,Other,No,.,.
1.1682,17,White,No,.,.
0.8295,17,White,Yes,16,2
0.7026,17,Hispanic,.,.,.
0.7026,17,Hispanic,Yes,16,4
0.7026,17,Hispanic,No,.,.
0.7026,17,Hispanic,No,.,.
0.394,17,Other,No,.,.
0.8663,17,Hispanic,Yes,16,4
0.8663,17,Hispanic,Yes,14,3
0.8663,17,Hispanic,Yes,17,2
1.2858,17,White,Yes,15,3
0.5813,17,Black,Yes,13,6
0.0441,17,White,Yes,15,6
0.8663,17,Hispanic,No,.,.
0.491,17,Black,Yes,16,1
0.0441,17,White,Yes,16,2
0.272,17,Black,Yes,14,6
0.2305,17,Hispanic,Yes,13,2
0.272,17,Black,Yes,13,6
0.039,17,Black,Yes,13,6
0.039,17,Black,Yes,16,6
0.0468,17,White,Yes,13,2
0.039,17,Black,No,.,.
0.491,17,Other,Yes,16,2
0.491,17,Black,Yes,16,3
0.272,17,Black,.,.,.
6.7491,17,White,No,.,.
0.1847,17,Other,Yes,13,6
0.9366,17,Black,No,.,.
1.5043,17,Black,No,.,.
0.2872,17,Black,No,.,.
0.6459,17,Hispanic,Yes,15,4
0.289,17,Black,Yes,13,6
1.2728,17,Hispanic,Yes,15,3
1.0602,17,Black,Yes,16,1
1.2747,17,White,No,.,.
1.0156,17,Other,No,.,.
1.2747,17,White,Yes,15,5
1.2747,17,White,No,.,.
0.272,17,Black,Yes,12,2
0.3635,17,Black,Yes,12,.
0.919,17,Black,Yes,16,2
0.272,17,Black,Yes,13,6
1.2092,17,White,No,.,.
0.272,17,Black,Yes,14,1
0.8147,17,Hispanic,Yes,14,6
1.2092,17,White,No,.,.
1.2092,17,White,Yes,13,6
0.272,17,Black,No,.,.
0.289,17,Black,No,.,.
0.2184,17,Hispanic,Yes,13,6
0.3847,17,Black,Yes,16,1
0.2445,17,Hispanic,Yes,16,1
0.272,17,Black,Yes,15,2
1.1305,17,White,Yes,16,1
0.6238,17,Black,Yes,16,3
0.2786,17,Other,No,.,.
0.6165,17,Black,No,.,.
0.6165,17,Black,No,.,.
0.6165,17,Black,Yes,17,1
0.3669,17,White,Yes,17,1
0.6165,17,Black,No,.,.
0.6148,17,Other,No,.,.
0.2758,17,Black,No,.,.
0.6165,17,Black,No,.,.
0.5173,17,Hispanic,Yes,15,3
0.5173,17,Hispanic,.,.,.
0.3669,17,White,No,.,.
0.2786,17,Other,No,.,.
0.5101,17,Black,No,.,.
0.3596,17,Hispanic,Yes,15,2
0.3596,17,Hispanic,Yes,17,1
0.3596,17,Hispanic,Yes,17,1
0.3669,17,White,Yes,14,4
0.3596,17,Hispanic,No,.,.
0.3596,17,Hispanic,Yes,15,4
0.8675,17,Black,Yes,17,1
0.8675,17,Black,Yes,14,3
0.6409,17,White,Yes,13,3
0.8675,17,Black,No,.,.
1.043,17,Other,No,.,.
0.8675,17,Black,Yes,14,2
1.3894,17,White,No,.,.
0.3596,17,Hispanic,No,.,.
0.2786,17,Other,No,.,.
0.3596,17,Hispanic,No,.,.
0.3596,17,Hispanic,Yes,15,1
0.8675,17,Black,Yes,15,6
1.2587,17,White,.,17,2
0.5173,17,Hispanic,No,.,.
1.3394,17,White,No,.,.
1.1007,17,White,No,.,.
1.114,17,Black,Yes,16,1
0.2786,17,Other,Yes,17,1
0.4443,17,Other,No,.,.
0.2786,17,Other,No,.,.
1.4644,17,White,Yes,15,3
0.8365,17,Black,Yes,17,1
0.8365,17,Black,Yes,15,2
0.8365,17,Black,Yes,16,3
0.5101,17,Black,No,.,.
1.1556,17,Other,No,.,.
0.9207,17,Other,No,.,.
1.1556,17,White,No,.,.
0.2786,17,Other,No,.,.
1.1556,17,White,Yes,16,1
1.4475,17,White,No,.,.
1.0993,17,Other,No,.,.
0.2786,17,Other,No,.,.
1.0993,17,Other,No,.,.
0.9753,17,Hispanic,No,.,.
0.2786,17,Other,No,.,.
0.3669,17,White,Yes,16,1
0.2786,17,Other,No,.,.
0.9985,17,White,No,.,.
0.4443,17,Other,No,.,.
0.9985,17,White,Yes,16,1
0.6667,17,Hispanic,No,.,.
0.6006,17,White,Yes,16,3
1.0516,17,White,No,.,.
0.6006,17,White,Yes,17,1
2.0443,17,Other,Yes,15,1
0.4047,17,Hispanic,No,.,.
0.6006,17,White,No,.,.
0.6006,17,White,Yes,13,6
0.4047,17,Hispanic,Yes,17,1
1.2819,17,White,Yes,15,3
1.2819,17,White,Yes,16,2
0.8208,17,Other,No,.,.
0.553,17,Hispanic,No,.,.
0.553,17,Hispanic,No,.,.
0.6238,17,Black,Yes,15,5
0.553,17,Hispanic,No,.,.
0.7081,17,Hispanic,No,.,.
0.882,17,Black,No,.,.
0.882,17,Black,No,.,.
1.3503,17,White,Yes,13,1
1.6122,17,Other,Yes,14,1
1.6122,17,Other,Yes,15,3
1.3503,17,White,Yes,15,1
0.5365,17,Other,Yes,16,4
1.6122,17,Hispanic,Yes,12,5
1.6122,17,Black,Yes,15,5
0.7064,17,Other,Yes,15,1
1.3503,17,White,Yes,15,2
0.7064,17,White,Yes,17,1
0.5365,17,Other,No,.,.
1.5868,17,Black,Yes,15,4
1.4587,17,Hispanic,Yes,15,6
0.7064,17,White,Yes,14,4
1.3503,17,White,No,.,.
0.5365,17,Other,No,.,.
1.3503,17,White,No,.,.
0.5365,17,Other,Yes,17,1
1.5868,17,Other,No,.,.
1.4587,17,Black,Yes,15,3
1.3503,17,White,No,.,.
1.8279,17,White,No,.,.
0.2872,17,Black,No,.,.
1.8279,17,White,No,.,.
0.6316,17,Black,No,.,.
0.6316,17,Black,Yes,14,3
0.6316,17,Black,Yes,13,3
2.7204,17,Hispanic,Yes,16,1
1.2813,17,Black,Yes,16,4
1.2813,17,Black,Yes,15,3
1.0093,17,White,Yes,15,4
0.5074,17,Hispanic,Yes,16,2
1.0093,17,White,Yes,16,1
0.4292,17,Other,No,.,.
0.5074,17,Hispanic,Yes,15,1
0.913,17,Black,Yes,16,3
0.913,17,Black,Yes,14,1
0.2872,17,Black,Yes,17,1
0.913,17,Black,Yes,12,5
0.5074,17,Hispanic,Yes,16,2
0.913,17,Black,Yes,16,2
0.913,17,Black,Yes,15,1
0.913,17,Black,Yes,16,3
1.5152,17,White,Yes,16,1
0.7392,17,Black,No,.,.
0.6553,17,Hispanic,Yes,14,5
0.6553,17,Hispanic,Yes,15,4
0.2872,17,Black,Yes,16,3
0.7392,17,Black,Yes,12,3
0.2872,17,Black,Yes,15,2
1.1935,17,Hispanic,Yes,15,1
1.1259,17,Hispanic,Yes,13,4
0.9524,17,Other,Yes,13,5
1.1259,17,Hispanic,Yes,11,6
1.4026,17,Black,Yes,15,2
1.5152,17,White,No,.,.
1.0634,17,White,No,.,.
1.0634,17,White,Yes,11,6
0.4187,17,Hispanic,No,.,.
1.0764,17,White,Yes,12,2
5.7002,17,White,No,.,.
1.0764,17,White,Yes,15,3
0.9095,17,White,Yes,15,2
0.9095,17,White,No,.,.
0.8326,17,Other,Yes,12,6
0.2977,17,Other,Yes,16,1
0.2647,17,Hispanic,No,.,.
0.2647,17,Hispanic,Yes,15,2
0.2985,17,Other,Yes,16,2
0.3928,17,White,No,.,.
0.3928,17,White,Yes,15,1
0.2647,17,Hispanic,No,.,.
0.2534,17,Black,No,.,.
0.9586,17,White,No,.,.
0.8587,17,White,Yes,15,2
0.3928,17,White,.,.,.
0.8587,17,Other,Yes,16,1
0.3928,17,White,No,.,.
0.2647,17,Hispanic,No,.,.
0.8587,17,White,Yes,14,6
0.3457,17,Black,Yes,16,1
0.2647,17,Hispanic,No,.,.
0.8587,17,White,Yes,16,2
0.2647,17,Hispanic,No,.,.
0.2647,17,Hispanic,No,.,.
0.4243,17,Black,No,.,.
0.7938,17,Black,Yes,17,1
0.6372,17,Hispanic,Yes,16,4
0.6324,17,White,Yes,16,1
0.6372,17,Hispanic,Yes,15,1
0.6372,17,Hispanic,No,.,.
0.3374,17,White,No,.,.
0.6372,17,Hispanic,No,.,.
0.4243,17,Black,Yes,15,2
0.2253,17,Hispanic,No,.,.
0.2253,17,Hispanic,Yes,15,3
0.2698,17,Other,No,.,.
1.6964,17,White,Yes,16,2
0.2034,17,Hispanic,No,.,.
0.4243,17,Black,Yes,14,2
0.4777,17,White,Yes,14,6
0.2293,17,Other,Yes,17,1
0.2034,17,Hispanic,No,.,.
0.2034,17,Hispanic,Yes,17,1
0.2034,17,Hispanic,No,.,.
0.4777,17,White,.,.,.
0.4687,17,White,No,.,.
0.4777,17,White,Yes,11,6
1.2431,17,White,No,.,.
1.2431,17,White,Yes,16,1
1.2197,17,White,No,.,.
0.8376,17,Hispanic,Yes,17,1
0.8096,17,Other,Yes,15,1
1.2431,17,White,Yes,16,1
0.3374,17,White,Yes,17,2
0.2034,17,Hispanic,.,.,.
1.4335,17,White,Yes,17,1
0.3374,17,White,No,.,.
0.4243,17,Black,Yes,15,4
1.8087,17,White,Yes,16,6
1.8087,17,White,Yes,16,1
1.889,17,White,No,.,.
1.5672,17,White,Yes,14,3
1.1015,17,White,Yes,16,5
1.1015,17,White,Yes,15,4
0.6221,17,Other,No,.,.
1.1015,17,White,.,.,.
1.1015,17,White,Yes,16,1
1.0858,17,Hispanic,Yes,17,1
0.2034,17,Hispanic,Yes,14,2
0.2034,17,Hispanic,No,.,.
2.5359,17,White,No,.,.
0.2034,17,Hispanic,No,.,.
2.5359,17,White,Yes,15,4
2.5359,17,White,Yes,15,4
0.2293,17,.,.,.,.
0.2034,17,Hispanic,No,.,.
1.4335,17,White,Yes,14,6
0.3019,17,White,No,.,.
1.0834,17,Other,Yes,17,1
0.3906,17,Black,.,.,.
0.7687,17,Black,Yes,11,6
0.5987,17,Other,Yes,14,4
1.0768,17,Hispanic,No,.,.
0.6324,17,White,No,.,.
1.5982,17,White,Yes,15,1
0.5017,17,Hispanic,Yes,16,1
0.7426,17,Hispanic,Yes,17,1
0.7687,17,Black,No,.,.
0.5017,17,Hispanic,No,.,.
0.7426,17,Hispanic,Yes,14,2
0.2997,17,Black,Yes,15,3
0.5686,17,Black,Yes,14,3
0.5686,17,Black,Yes,14,6
1.1001,17,Black,Yes,16,1
1.1001,17,Black,No,.,.
0.6333,17,Hispanic,No,.,.
0.9753,17,Hispanic,Yes,16,3
1.1001,17,Black,Yes,15,2
1.1001,17,Black,.,.,.
0.6324,17,White,Yes,15,1
0.4831,17,Other,No,.,.
0.5017,17,Hispanic,No,.,.
1.1001,17,Black,No,.,.
3.4422,17,White,No,.,.
3.4422,17,White,No,.,.
1.2516,17,White,.,.,.
1.1072,17,White,No,.,.
0.7574,17,Black,No,.,.
1.1072,17,White,Yes,16,4
1.4399,17,Black,No,.,.
0.7574,17,Black,Yes,13,6
1.1072,17,White,Yes,16,1
1.1072,17,White,Yes,15,6
0.6324,17,White,No,.,.
0.7392,17,Hispanic,No,.,.
1.0709,17,Black,No,.,.
1.4399,17,Black,Yes,17,1
0.6356,17,White,No,.,.
1.2691,17,Black,Yes,15,3
1.1251,17,Hispanic,Yes,16,1
2.6882,17,White,No,.,.
1.2691,17,Black,Yes,14,6
1.3894,17,White,No,.,.
0.6324,17,White,No,.,.
4.1304,17,White,No,.,.
4.1304,17,White,Yes,14,6
0.8604,17,Other,Yes,14,1
2.4694,17,Black,Yes,16,1
0.721,17,.,No,.,.
0.8604,17,.,No,.,.
0.48,17,Other,Yes,15,3
0.721,17,Hispanic,No,.,.
0.4803,17,Other,Yes,11,4
0.48,17,.,.,.,.
0.48,17,Other,Yes,16,1
0.48,17,Other,Yes,17,1
0.48,17,.,.,.,.
0.48,17,Other,No,.,.
1.6698,17,White,No,.,.
0.8604,17,.,No,.,.
0.48,17,Other,Yes,15,2
0.48,17,.,No,.,.
0.4803,17,Black,Yes,17,1
1.1251,17,Hispanic,Yes,16,2
1.1251,17,Hispanic,Yes,16,1
1.1251,17,Hispanic,Yes,15,2
4.1304,17,White,Yes,15,5
1.3069,18,White,Yes,17,1
1.3069,18,White,Yes,17,5
1.3069,18,White,Yes,15,5
1.3411,18,Other,No,.,.
1.7646,18,White,No,.,.
0.3081,18,Hispanic,Yes,16,1
0.6697,18,Other,No,.,.
1.5384,18,White,No,.,.
0.493,18,Black,Yes,17,1
1.0934,18,White,Yes,13,6
0.493,18,Black,Yes,16,4
1.0934,18,White,Yes,15,5
0.3086,18,Hispanic,Yes,16,2
0.3086,18,Hispanic,No,.,.
0.8208,18,White,Yes,15,2
0.553,18,Hispanic,No,.,.
0.553,18,Hispanic,No,.,.
0.3086,18,Hispanic,Yes,17,1
0.5553,18,Black,.,.,.
0.9186,18,White,No,.,.
0.6189,18,Hispanic,No,.,.
0.9186,18,White,Yes,16,3
0.5536,18,Hispanic,Yes,17,1
0.6245,18,Black,Yes,15,1
0.6245,18,Other,Yes,16,2
1.0691,18,White,Yes,17,1
0.2906,18,Other,Yes,15,2
0.2913,18,Black,Yes,17,1
0.2913,18,Black,Yes,17,1
0.2913,18,Black,Yes,14,6
0.3308,18,Hispanic,Yes,16,2
0.3731,18,Black,No,.,.
0.3308,18,Hispanic,Yes,17,1
0.3468,18,Black,Yes,16,3
0.3075,18,Hispanic,Yes,16,2
0.3075,18,Hispanic,Yes,15,2
0.3468,18,Other,Yes,14,.
0.3468,18,Other,No,.,.
0.3075,18,Hispanic,Yes,15,3
0.3466,18,Other,Yes,16,1
0.3468,18,Black,Yes,14,2
0.3308,18,Hispanic,No,.,.
0.3308,18,Hispanic,Yes,17,2
0.3308,18,Hispanic,No,.,.
0.2913,18,Black,Yes,16,2
0.2913,18,Black,Yes,11,6
0.2913,18,Black,Yes,17,2
1.0691,18,White,Yes,16,2
0.6245,18,Black,Yes,16,2
0.5822,18,Black,No,.,.
0.3731,18,Black,Yes,16,2
0.6238,18,.,.,.,.
0.553,18,Hispanic,No,.,.
0.3086,18,Hispanic,No,.,.
0.7367,18,Hispanic,Yes,17,1
0.7367,18,Hispanic,No,.,.
0.493,18,Black,Yes,16,5
0.6486,18,White,Yes,16,1
1.0934,18,White,No,.,.
0.6692,18,Other,Yes,16,2
0.8811,18,White,Yes,17,1
0.8811,18,White,No,.,.
1.753,18,White,No,.,.
0.3081,18,Hispanic,Yes,16,3
1.7646,18,White,Yes,15,1
1.753,18,White,No,.,.
1.753,18,White,No,.,.
1.753,18,White,No,.,.
0.3897,18,Other,Yes,16,1
3.9783,18,White,No,.,.
0.3457,18,Hispanic,No,.,.
3.9783,18,White,Yes,17,3
3.9783,18,White,No,.,.
3.9783,18,White,Yes,13,6
0.3457,18,Hispanic,Yes,17,2
0.39,18,Black,No,.,.
2.9996,18,Hispanic,Yes,13,6
0.3897,18,Other,Yes,14,4
4.4926,18,.,Yes,17,1
1.5177,18,White,Yes,15,6
1.5177,18,White,No,.,.
0.3457,18,Hispanic,Yes,15,2
1.4414,18,White,No,.,.
1.4414,18,White,Yes,17,1
1.4414,18,White,Yes,16,2
1.4414,18,White,No,.,.
0.3897,18,Other,No,.,.
1.0199,18,White,No,.,.
0.2735,18,White,Yes,16,1
0.8639,18,Other,Yes,17,1
0.8639,18,White,No,.,.
0.8639,18,White,Yes,14,1
0.4031,18,White,No,.,.
0.8639,18,White,Yes,16,6
0.8639,18,White,No,.,.
0.4031,18,White,Yes,16,4
0.8639,18,White,Yes,16,3
0.3056,18,Other,Yes,16,2
0.9257,18,Hispanic,No,.,.
0.9257,18,Hispanic,Yes,17,1
1.3738,18,White,Yes,16,5
1.3738,18,White,No,.,.
1.8149,18,Hispanic,Yes,16,1
3.2492,18,White,Yes,15,6
3.2492,18,White,No,.,.
3.2492,18,White,No,.,.
3.2492,18,White,No,.,.
1.6268,18,White,Yes,16,4
1.6268,18,White,Yes,15,4
3.2976,18,White,Yes,15,1
3.2492,18,White,Yes,14,6
1.861,18,White,Yes,16,2
1.861,18,White,Yes,15,6
1.861,18,White,Yes,17,1
1.861,18,White,Yes,15,5
1.2104,18,White,No,.,.
1.2104,18,White,.,.,.
1.2104,18,White,Yes,15,3
1.2104,18,White,Yes,16,2
1.2104,18,White,Yes,17,3
1.2104,18,White,No,.,.
1.2104,18,White,No,.,.
0.9308,18,White,Yes,17,1
0.8837,18,White,Yes,16,1
0.8837,18,White,No,.,.
0.8837,18,White,Yes,16,3
0.8837,18,White,No,.,.
1.889,18,White,Yes,15,5
0.4724,18,Other,No,.,.
0.4724,18,White,Yes,17,2
0.359,18,Black,No,.,.
0.359,18,Black,Yes,17,1
0.4724,18,White,Yes,17,3
1.889,18,White,No,.,.
0.4724,18,White,No,.,.
0.8515,18,White,.,.,.
