Analysis weight,Current age,4-level race variable,Ever had sexual intercourse,At at first sex,Lifetime number of sexual partners
0.1157,15,Hispanic,.,.,.
0.1451,15,Black,No,.,.
0.1684,15,Black,Yes,13,3
0.1519,15,Black,No,.,.
0.1684,15,Other,No,.,.
0.2328,15,White,Yes,11,6
0.1684,15,Black,No,.,.
0.1684,15,Black,No,.,.
0.7291,15,Black,No,.,.
0.1684,15,Black,No,.,.
0.2843,15,Black,No,.,.
0.1684,15,Black,Yes,.,1
0.2328,15,White,No,.,.
0.2328,15,White,No,.,.
0.4686,15,Hispanic,Yes,14,1
0.487,15,Hispanic,No,.,.
0.1694,15,Hispanic,.,.,.
0.4686,15,Hispanic,No,.,.
0.2328,15,White,No,.,.
0.6441,15,White,Yes,14,1
0.4686,15,Hispanic,No,.,.
0.2837,15,Other,No,.,.
0.2328,15,White,Yes,15,1
0.1823,15,Hispanic,.,.,.
0.1694,15,Hispanic,No,.,.
0.5876,15,Black,Yes,13,2
0.5876,15,Black,No,.,.
0.1823,15,Hispanic,No,.,.
0.5876,15,Black,Yes,14,3
0.6441,15,White,No,.,.
0.392,15,Other,No,.,.
0.2328,15,White,No,.,.
0.4686,15,Hispanic,Yes,15,1
0.2328,15,White,Yes,15,1
0.5876,15,Black,.,.,.
0.5876,15,Other,No,.,.
0.2328,15,White,No,.,.
0.1823,15,Hispanic,.,.,.
0.2328,15,White,No,.,.
0.2124,15,Black,No,.,.
0.2376,15,Black,No,.,.
0.1823,15,Hispanic,No,.,.
0.2328,15,White,Yes,15,1
0.5597,15,Hispanic,No,.,.
0.1519,15,Black,Yes,14,1
0.2843,15,Black,No,.,.
0.5597,15,.,No,.,.
0.5597,15,Hispanic,No,.,.
0.2843,15,Black,No,.,.
0.5597,15,Hispanic,No,.,.
0.5597,15,Hispanic,Yes,14,1
0.4682,15,Other,No,.,.
0.1406,15,White,.,.,.
0.7018,15,Black,No,.,.
0.1519,15,Black,No,.,.
0.1406,15,White,No,.,.
0.4682,15,Other,No,.,.
0.4682,15,Other,No,.,.
0.5597,15,Hispanic,No,.,.
0.2843,15,Black,No,.,.
0.5597,15,Hispanic,No,.,.
0.2843,15,Other,No,.,.
0.6889,15,Hispanic,No,.,.
0.8977,15,Black,.,.,.
0.6889,15,Hispanic,.,.,.
0.1519,15,Other,.,.,.
0.6889,15,Hispanic,No,.,.
0.6889,15,Hispanic,No,.,.
0.6889,15,Hispanic,No,.,.
0.2268,15,Hispanic,No,.,.
0.1519,15,Black,No,.,.
0.6889,15,Hispanic,No,.,.
0.1519,15,Black,Yes,14,1
0.8977,15,Black,No,.,.
0.1406,15,White,Yes,14,1
0.1406,15,White,No,.,.
1.2339,15,Hispanic,No,.,.
0.2328,15,White,No,.,.
0.2328,15,White,No,.,.
0.1519,15,.,No,.,.
0.2328,15,White,No,.,.
0.2376,15,Black,No,.,.
0.1665,15,Other,No,.,.
0.2328,15,White,No,.,.
0.2328,15,Other,No,.,.
0.1823,15,Hispanic,No,.,.
0.2124,15,.,No,.,.
0.2328,15,White,No,.,.
0.1519,15,Black,No,.,.
0.2328,15,White,Yes,14,1
0.2328,15,White,.,.,.
0.2328,15,White,No,.,.
0.2019,15,Black,No,.,.
0.2328,15,White,No,.,.
0.2328,15,White,Yes,14,1
0.1519,15,Black,No,.,.
0.1211,15,Hispanic,No,.,.
0.1519,15,Black,No,.,.
0.1519,15,Black,No,.,.
0.1519,15,Black,No,.,.
0.1519,15,Black,No,.,.
1.7104,15,Hispanic,No,.,.
0.1854,15,Other,Yes,15,1
1.7104,15,Hispanic,No,.,.
0.1519,15,Other,.,.,.
0.1519,15,Black,No,.,.
1.4308,15,Other,No,.,.
1.5446,15,White,Yes,14,2
0.94,15,Other,.,.,.
0.94,15,Other,No,.,.
0.1519,15,Black,No,.,.
0.1519,15,Black,No,.,.
1.1237,15,Hispanic,No,.,.
0.2328,15,White,.,.,.
0.94,15,Other,No,.,.
0.94,15,Other,No,.,.
0.1519,15,Black,No,.,.
1.0307,15,White,No,.,.
0.1519,15,Black,No,.,.
0.6538,15,Other,No,.,.
0.2328,15,White,No,.,.
0.6538,15,Other,No,.,.
1.0307,15,White,Yes,14,1
0.1519,15,Black,No,.,.
0.1519,15,Black,No,.,.
0.7523,15,Hispanic,No,.,.
1.0307,15,White,No,.,.
0.1519,15,Black,No,.,.
1.0307,15,White,No,.,.
1.0307,15,White,No,.,.
0.2328,15,White,No,.,.
0.1369,15,White,No,.,.
0.1369,15,White,No,.,.
0.1369,15,White,No,.,.
0.2328,15,White,No,.,.
0.1519,15,Black,Yes,15,1
0.2328,15,White,.,11,6
0.1406,15,White,.,.,.
0.1004,15,White,No,.,.
0.1337,15,Black,.,.,.
0.1004,15,White,Yes,14,6
0.1004,15,White,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,No,.,.
0.1665,15,Other,No,.,.
0.1004,15,White,No,.,.
0.073,15,Hispanic,Yes,15,1
0.1004,15,White,Yes,14,2
0.073,15,Hispanic,No,.,.
0.1369,15,White,No,.,.
0.1004,15,White,Yes,13,4
0.1004,15,White,No,.,.
0.1369,15,White,.,.,.
0.1211,15,Hispanic,No,.,.
0.1406,15,White,No,.,.
0.1004,15,White,Yes,15,2
0.1369,15,White,No,.,.
0.1369,15,White,No,.,.
0.1211,15,Hispanic,No,.,.
0.073,15,Hispanic,No,.,.
0.1519,15,Black,No,.,.
0.1004,15,White,Yes,15,2
0.1004,15,White,Yes,15,1
0.1406,15,White,Yes,14,1
0.1004,15,White,No,.,.
0.0611,15,Other,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,Yes,15,1
0.1004,15,White,No,.,.
0.1004,15,Other,No,.,.
0.157,15,Black,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,.,.,.
0.1369,15,White,No,.,.
0.2328,15,White,No,.,.
0.1369,15,White,No,.,.
0.1204,15,Hispanic,No,.,.
0.1026,15,Hispanic,Yes,11,6
0.1406,15,White,No,.,.
0.1406,15,White,Yes,11,1
0.157,15,Black,No,.,.
0.1369,15,White,No,.,.
0.1302,15,Black,No,.,.
0.157,15,Black,No,.,.
0.1519,15,Black,.,.,.
0.1369,15,White,No,.,.
0.1302,15,Black,No,.,.
0.1204,15,Hispanic,Yes,11,3
0.1004,15,White,Yes,13,2
0.1004,15,White,Yes,15,1
0.0611,15,Other,No,.,.
0.1004,15,White,No,.,.
0.1026,15,Hispanic,No,.,.
0.1004,15,White,No,.,.
0.157,15,Black,No,.,.
0.0594,15,Other,.,.,.
0.1519,15,Black,No,.,.
0.1406,15,.,.,.,.
0.1519,15,Black,.,.,.
0.1825,15,White,No,.,.
0.1406,15,White,No,.,.
0.0506,15,Other,No,.,.
0.1519,15,Black,No,.,.
0.1026,15,Hispanic,No,.,.
0.1406,15,White,No,.,.
0.157,15,Black,No,.,.
0.1004,15,Other,Yes,14,2
0.157,15,Black,No,.,.
0.1406,15,White,.,.,.
0.1004,15,White,Yes,15,1
0.1369,15,White,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,No,.,.
0.1004,15,White,Yes,15,3
0.1337,15,Other,No,.,.
0.1406,15,White,No,.,.
0.2221,16,Hispanic,No,.,.
0.6887,16,Black,Yes,15,4
0.6887,16,Black,Yes,14,1
0.724,16,White,No,.,.
0.7416,16,White,No,.,.
0.7416,16,White,No,.,.
0.7416,16,White,No,.,.
0.9657,16,Hispanic,No,.,.
0.9657,16,Hispanic,Yes,16,2
1.3273,16,White,Yes,15,2
0.9657,16,Hispanic,No,.,.
1.3273,16,White,No,.,.
1.3273,16,White,No,.,.
1.2832,16,White,Yes,16,1
1.2832,16,White,No,.,.
0.7968,16,White,No,.,.
0.7968,16,White,No,.,.
1.2832,16,White,No,.,.
1.2832,16,White,No,.,.
0.7968,16,White,No,.,.
0.7968,16,White,No,.,.
0.5797,16,Hispanic,No,.,.
0.7968,16,White,No,.,.
0.7968,16,White,No,.,.
0.7968,16,White,No,.,.
0.7968,16,White,Yes,11,4
1.2832,16,White,No,.,.
0.7968,16,White,No,.,.
1.5915,16,White,No,.,.
1.5915,16,White,No,.,.
1.5915,16,White,Yes,15,1
1.2444,16,Other,No,.,.
1.2444,16,White,No,.,.
1.2444,16,White,Yes,14,1
1.2444,16,White,No,.,.
1.2444,16,Other,No,.,.
1.2444,16,White,No,.,.
1.2122,16,White,No,.,.
1.2122,16,White,No,.,.
1.2122,16,Other,No,.,.
1.2122,16,White,Yes,16,1
1.2144,16,Black,Yes,11,1
1.3312,16,White,Yes,15,1
1.3312,16,White,No,.,.
1.3312,16,White,No,.,.
3.0852,16,White,Yes,15,1
1.2144,16,Black,Yes,16,1
1.3312,16,White,No,.,.
4.6923,16,White,Yes,16,1
4.6923,16,White,No,.,.
4.6923,16,White,No,.,.
1.4468,16,White,No,.,.
1.4468,16,White,Yes,12,1
1.4468,16,White,Yes,16,1
1.4468,16,White,No,.,.
1.8312,16,White,No,.,.
1.8312,16,White,No,.,.
1.8312,16,White,Yes,16,1
1.8312,16,White,Yes,15,2
2.5352,16,Other,Yes,13,5
1.7576,16,Hispanic,No,.,.
1.7576,16,Hispanic,Yes,15,2
0.8092,16,Hispanic,No,.,.
0.8419,16,Hispanic,Yes,16,1
1.0557,16,Black,Yes,14,1
1.1573,16,White,No,.,.
1.0557,16,Black,Yes,14,1
0.8419,16,Hispanic,No,.,.
0.8419,16,Hispanic,No,.,.
0.8419,16,Hispanic,No,.,.
0.8419,16,Hispanic,No,.,.
0.8419,16,Hispanic,No,.,.
0.8419,16,Hispanic,No,.,.
1.3212,16,Hispanic,Yes,14,1
1.3212,16,Hispanic,No,.,.
1.6567,16,Black,Yes,16,1
0.9125,16,Hispanic,Yes,13,2
0.9125,16,Hispanic,Yes,14,4
0.9125,16,Hispanic,No,.,.
1.3162,16,Other,No,.,.
0.9125,16,Hispanic,No,.,.
1.3212,16,Hispanic,Yes,13,4
2.24,16,Hispanic,Yes,14,3
3.0789,16,White,Yes,15,1
3.4026,16,Other,Yes,15,1
3.6464,16,White,Yes,13,6
1.551,16,White,Yes,15,1
1.551,16,White,Yes,14,3
1.551,16,White,No,.,.
1.551,16,White,No,.,.
0.9672,16,Black,.,.,.
1.0365,16,White,Yes,16,3
1.0365,16,White,No,.,.
1.0365,16,White,No,.,.
1.0365,16,White,No,.,.
0.7934,16,Other,No,.,.
0.9672,16,Black,No,.,.
1.1279,16,Hispanic,.,.,.
1.0724,16,Hispanic,Yes,15,1
1.474,16,Other,No,.,.
1.0724,16,Hispanic,.,.,.
1.0724,16,Hispanic,Yes,16,1
1.3642,16,White,No,.,.
0.9457,16,Hispanic,Yes,15,1
1.3642,16,White,No,.,.
1.3642,16,White,No,.,.
0.9457,16,Hispanic,Yes,16,1
1.3642,16,White,No,.,.
0.3421,16,Other,No,.,.
0.3098,16,Hispanic,No,.,.
0.4469,16,White,Yes,15,1
0.3098,16,Hispanic,No,.,.
0.3098,16,Hispanic,No,.,.
0.3421,16,Other,Yes,14,1
0.4469,16,White,No,.,.
0.4469,16,White,Yes,16,2
0.4469,16,White,Yes,16,1
0.4469,16,White,Yes,14,3
0.454,16,Hispanic,No,.,.
0.454,16,Hispanic,No,.,.
0.454,16,Hispanic,No,.,.
0.6241,16,White,No,.,.
0.6241,16,White,No,.,.
0.454,16,Hispanic,No,.,.
0.454,16,Hispanic,No,.,.
0.454,16,Hispanic,No,.,.
0.7312,16,Other,No,.,.
0.7312,16,Other,Yes,16,1
1.2016,16,White,No,.,.
1.2016,16,White,Yes,15,1
0.8742,16,Hispanic,No,.,.
0.7312,16,Other,No,.,.
1.0809,16,White,No,.,.
0.3615,16,Other,No,.,.
0.8273,16,Other,No,.,.
0.8273,16,Other,No,.,.
0.8273,16,Other,No,.,.
1.0809,16,White,No,.,.
0.8273,16,Other,Yes,16,1
1.0809,16,White,No,.,.
0.7493,16,Hispanic,Yes,16,1
1.0809,16,White,No,.,.
0.7015,16,Other,No,.,.
1.1526,16,White,No,.,.
1.1526,16,White,No,.,.
1.1526,16,White,No,.,.
0.7015,16,Other,No,.,.
1.1526,16,White,No,.,.
0.857,16,Other,No,.,.
0.7763,16,Hispanic,No,.,.
1.1197,16,White,No,.,.
0.7763,16,Hispanic,Yes,16,1
1.1197,16,White,No,.,.
1.1197,16,White,No,.,.
1.1197,16,Other,No,.,.
0.857,16,Other,Yes,15,1
1.1512,16,White,No,.,.
1.1512,16,White,No,.,.
1.4374,16,White,No,.,.
1.1512,16,White,No,.,.
0.7981,16,.,Yes,13,5
0.7981,16,Hispanic,No,.,.
1.0457,16,Hispanic,No,.,.
1.1512,16,White,Yes,15,1
1.4374,16,White,No,.,.
1.1512,16,White,Yes,15,2
1.4374,16,White,No,.,.
1.4374,16,White,Yes,15,4
3.1411,16,White,.,.,.
3.1411,16,White,.,.,.
3.1411,16,White,.,.,.
3.1411,16,White,.,.,.
1.0077,16,Other,.,.,.
3.0129,16,White,.,.,.
1.0497,16,White,Yes,15,1
1.0497,16,White,No,.,.
1.0497,16,White,.,.,.
1.0497,16,White,No,.,.
1.0497,16,White,No,.,.
1.0497,16,White,No,.,.
1.0497,16,White,No,.,.
0.7287,16,Black,No,.,.
0.7287,16,Black,Yes,15,3
0.5414,16,Hispanic,Yes,16,1
0.7809,16,White,No,.,.
0.7809,16,White,No,.,.
0.5414,16,Hispanic,No,.,.
0.7809,16,White,No,.,.
0.7809,16,White,Yes,16,1
0.2612,16,Other,No,.,.
0.6891,16,Hispanic,No,.,.
0.6962,16,White,Yes,16,4
0.6578,16,Other,No,.,.
0.6578,16,Other,No,.,.
0.6962,16,.,No,.,.
0.6962,16,White,Yes,16,1
1.0809,16,White,No,.,.
0.986,16,Black,Yes,15,3
0.986,16,Black,No,.,.
1.0809,16,White,Yes,14,3
0.986,16,Black,.,.,.
0.986,16,Black,No,.,.
2.0037,16,White,No,.,.
2.9797,16,White,Yes,16,1
1.4577,16,Hispanic,Yes,14,5
2.0037,16,White,No,.,.
1.2597,16,Black,Yes,14,3
1.2597,16,Black,Yes,14,3
1.0069,16,Black,Yes,15,1
0.6962,16,White,Yes,16,3
1.0069,16,Black,Yes,15,1
0.9208,16,Hispanic,No,.,.
0.9208,16,Hispanic,Yes,15,6
1.2657,16,White,Yes,15,1
0.7809,16,Other,No,.,.
1.2657,16,White,Yes,15,1
0.9208,16,Hispanic,No,.,.
1.2657,16,White,Yes,12,3
0.9208,16,Hispanic,Yes,11,3
1.2657,16,White,Yes,15,1
1.2657,16,White,No,.,.
0.9208,16,Hispanic,Yes,15,1
1.0497,16,White,No,.,.
2.6724,16,Hispanic,Yes,16,1
3.8548,16,White,No,.,.
2.4885,16,Hispanic,No,.,.
2.7473,16,Other,No,.,.
2.4885,16,Hispanic,No,.,.
1.3113,16,Other,No,.,.
0.7981,16,Hispanic,No,.,.
0.7981,16,Hispanic,No,.,.
1.6202,16,Black,Yes,16,1
1.2921,16,Hispanic,No,.,.
1.0809,16,.,No,.,.
0.9713,16,Other,Yes,15,2
1.1611,16,Hispanic,No,.,.
1.596,16,White,Yes,13,4
0.9713,16,Other,No,.,.
0.9713,16,Other,No,.,.
1.596,16,White,No,.,.
1.1611,16,Hispanic,No,.,.
1.1197,16,White,Yes,16,1
2.2343,16,White,No,.,.
1.7101,16,Other,No,.,.
1.1197,16,White,Yes,15,1
1.5489,16,Hispanic,No,.,.
0.7133,16,Hispanic,No,.,.
0.5967,16,Other,No,.,.
0.7133,16,Hispanic,No,.,.
0.7133,16,Hispanic,No,.,.
0.7133,16,Hispanic,No,.,.
0.7015,16,Other,No,.,.
0.7133,16,Hispanic,No,.,.
0.5967,16,Other,No,.,.
0.7133,16,Hispanic,Yes,16,4
0.992,16,Hispanic,No,.,.
0.7133,16,Hispanic,No,.,.
1.0809,16,White,No,.,.
0.7288,16,Hispanic,No,.,.
0.7288,16,Hispanic,Yes,14,1
0.8742,16,Hispanic,Yes,15,1
0.7288,16,Hispanic,No,.,.
0.7288,16,Hispanic,No,.,.
1.2016,16,White,Yes,16,1
0.2025,16,Other,.,.,.
0.3344,16,Hispanic,Yes,14,1
0.3344,16,Hispanic,No,.,.
0.3344,16,.,Yes,14,4
0.3344,16,Hispanic,Yes,15,1
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,Yes,14,1
0.3653,16,Hispanic,No,.,.
0.6241,16,White,.,.,.
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,Yes,16,1
0.454,16,Hispanic,No,.,.
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,No,.,.
0.4469,16,White,Yes,15,1
0.3653,16,Hispanic,Yes,16,1
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,No,.,.
0.3653,16,Hispanic,Yes,16,1
0.3653,16,Hispanic,No,.,.
0.9457,16,Hispanic,No,.,.
1.029,16,Hispanic,Yes,14,2
1.748,16,Hispanic,No,.,.
1.748,16,Hispanic,No,.,.
0.4644,16,Hispanic,No,.,.
0.4644,16,Hispanic,No,.,.
1.0724,16,Hispanic,.,.,.
0.4644,16,Hispanic,.,15,1
0.4644,16,Hispanic,No,.,.
0.4644,16,Hispanic,No,.,.
0.4644,16,Hispanic,Yes,15,2
0.4644,16,Hispanic,No,.,.
0.5111,16,Hispanic,No,.,.
0.5111,16,Hispanic,No,.,.
0.5111,16,Hispanic,No,.,.
0.5111,16,Hispanic,Yes,15,1
0.5111,16,Hispanic,Yes,15,2
0.5111,16,Hispanic,No,.,.
0.7934,16,Other,No,.,.
0.7186,16,Hispanic,Yes,13,1
1.1484,16,White,No,.,.
0.8355,16,Hispanic,No,.,.
1.1484,16,White,Yes,15,2
1.3686,16,White,No,.,.
1.3686,16,White,Yes,15,4
1.0475,16,Other,No,.,.
1.3686,16,White,No,.,.
0.9488,16,Hispanic,No,.,.
1.3686,16,White,No,.,.
0.9488,16,Hispanic,Yes,16,1
1.0475,16,Other,Yes,15,3
1.3686,16,White,No,.,.
0.4577,16,Other,No,.,.
0.9488,16,Hispanic,No,.,.
1.3686,16,White,No,.,.
1.2912,16,Hispanic,No,.,.
1.6294,16,Hispanic,No,.,.
1.6294,16,Hispanic,Yes,15,1
0.9125,16,Hispanic,No,.,.
1.6294,16,Hispanic,No,.,.
0.9125,16,Hispanic,Yes,11,1
1.6294,16,Hispanic,No,.,.
1.6294,16,Hispanic,Yes,16,1
1.6294,16,Hispanic,No,.,.
1.1052,16,Other,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,Yes,.,1
1.0557,16,Black,.,.,.
0.965,16,Hispanic,No,.,.
1.0557,16,Black,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,No,.,.
1.1573,16,White,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,No,.,.
0.965,16,Hispanic,Yes,15,4
0.965,16,Hispanic,Yes,16,1
0.1745,16,Hispanic,No,.,.
0.2349,16,Black,Yes,16,3
0.2349,16,Black,No,.,.
0.1923,16,Black,Yes,15,1
2.5352,16,White,No,.,.
0.1923,16,Black,Yes,13,4
0.1923,16,Black,.,.,.
0.1533,16,Hispanic,Yes,16,1
0.1923,16,Black,.,.,.
0.1923,16,Black,No,.,.
1.7576,16,Hispanic,No,.,.
0.2349,16,Black,No,.,.
0.2349,16,Black,Yes,15,2
0.1923,16,Black,.,.,.
0.1923,16,Black,No,.,.
0.1923,16,Black,No,.,.
1.7087,16,Other,No,.,.
0.1923,16,Black,Yes,15,2
0.1923,16,Black,No,.,.
0.1923,16,Black,No,.,.
0.1923,16,Black,No,.,.
0.1923,16,Black,No,.,.
0.2517,16,White,Yes,15,1
1.0526,16,Hispanic,Yes,11,6
1.4468,16,White,No,.,.
1.4468,16,White,No,.,.
0.2349,16,Black,Yes,15,2
4.6645,16,White,No,.,.
4.6923,16,White,Yes,16,1
1.3312,16,White,Yes,15,2
0.4508,16,Black,No,.,.
0.3349,16,Hispanic,No,.,.
0.4508,16,Black,No,.,.
1.3312,16,White,No,.,.
1.2122,16,White,Yes,16,1
0.5141,16,White,Yes,15,1
0.469,16,Black,Yes,16,1
0.5141,16,White,No,.,.
0.5141,16,White,No,.,.
0.5141,16,White,Yes,15,1
0.5141,16,White,No,.,.
0.5141,16,White,Yes,13,5
1.2444,16,White,No,.,.
0.469,16,Black,No,.,.
1.2444,16,White,No,.,.
0.4508,16,Black,No,.,.
0.4831,16,Other,Yes,15,3
0.374,16,Hispanic,Yes,14,6
1.5915,16,White,No,.,.
0.2608,16,Black,Yes,14,6
0.7968,16,White,No,.,.
0.7968,16,White,No,.,.
0.2608,16,Black,No,.,.
0.3289,16,Black,No,.,.
0.8896,16,Hispanic,No,.,.
1.2832,16,White,Yes,15,5
1.2832,16,White,Yes,15,1
0.2608,16,Black,Yes,15,3
0.2608,16,Black,Yes,16,2
1.3273,16,White,No,.,.
0.3606,16,White,Yes,14,2
0.3289,16,Black,Yes,15,2
0.3289,16,Black,Yes,14,2
0.3289,16,Black,No,.,.
0.2608,16,Black,Yes,14,3
0.2608,16,Black,No,.,.
0.49,16,Hispanic,Yes,14,2
0.6735,16,White,Yes,16,1
0.49,16,Hispanic,No,.,.
0.6144,16,Black,No,.,.
0.49,16,Hispanic,No,.,.
0.6735,16,White,No,.,.
0.6735,16,White,No,.,.
0.6113,16,White,Yes,16,1
0.3053,16,White,Yes,15,1
0.5704,16,Black,No,.,.
0.6113,16,White,No,.,.
0.4238,16,Hispanic,No,.,.
3.0063,16,White,No,.,.
0.1787,16,White,No,.,.
2.9207,16,White,No,.,.
0.2613,16,.,.,.,.
1.0082,16,White,No,.,.
1.0827,16,Hispanic,No,.,.
1.5234,16,White,No,.,.
0.2581,16,Other,No,.,.
1.3823,16,White,.,.,.
0.1417,16,White,No,.,.
3.849,16,Hispanic,Yes,15,1
0.2582,16,.,No,.,.
0.6635,16,White,No,.,.
0.6091,16,White,Yes,16,1
0.8438,16,Hispanic,Yes,16,1
1.2864,16,White,No,.,.
0.1668,16,Black,No,.,.
0.8419,16,Black,Yes,15,2
0.8001,16,Other,No,.,.
0.4781,16,Hispanic,No,.,.
1.5172,16,Other,No,.,.
1.6794,16,White,.,.,.
1.8929,16,White,No,.,.
0.7171,16,Other,Yes,15,1
0.2615,16,Black,Yes,16,1
1.1965,16,Hispanic,Yes,15,2
1.4375,16,White,No,.,.
4.6923,16,White,Yes,11,1
1.5377,16,Black,No,.,.
1.3828,16,White,Yes,16,1
1.0527,16,White,No,.,.
1.0254,16,White,Yes,16,1
0.635,16,Black,Yes,15,1
1.794,16,White,No,.,.
1.1967,16,White,Yes,13,5
0.2334,16,Black,.,.,.
4.6923,16,White,No,.,.
0.6091,16,White,No,.,.
2.2861,16,White,No,.,.
1.5412,16,White,Yes,16,1
0.5766,16,Other,No,.,.
1.1676,16,Black,.,.,.
0.6944,16,White,No,.,.
0.6091,16,White,No,.,.
0.657,16,White,Yes,16,1
0.4972,16,Black,No,.,.
0.9753,16,White,Yes,16,3
4.436,16,White,.,.,.
0.4885,16,Hispanic,No,.,.
0.2687,16,Black,.,.,.
0.9753,16,White,Yes,16,1
0.3309,16,Black,No,.,.
0.1668,16,Black,Yes,14,2
1.0682,16,Other,No,.,.
0.7175,16,Other,No,.,.
0.3751,16,Hispanic,No,.,.
0.6714,16,Hispanic,No,.,.
0.5584,16,Hispanic,No,.,.
0.1084,16,Other,No,.,.
0.9516,16,White,Yes,13,5
1.297,16,Black,.,.,.
2.5203,16,White,No,.,.
1.3683,16,White,Yes,15,4
1.0527,16,White,Yes,15,1
1.3575,16,White,Yes,15,5
4.6249,16,Black,No,.,.
2.9163,16,Black,Yes,14,2
4.6645,16,Other,No,.,.
2.435,16,White,Yes,16,2
0.3333,16,Black,No,.,.
0.2944,16,Other,No,.,.
0.3572,16,White,No,.,.
0.6841,16,Black,Yes,15,1
1.2117,16,White,Yes,12,2
0.6896,16,White,Yes,14,6
4.5867,16,White,Yes,15,2
0.9585,16,Hispanic,No,.,.
0.4408,16,Hispanic,Yes,15,2
1.435,16,Other,Yes,14,6
1.2181,16,Other,No,.,.
2.2321,16,Hispanic,No,.,.
0.8152,16,Black,No,.,.
3.3911,16,Hispanic,Yes,16,3
0.8377,16,Other,No,.,.
0.8377,16,White,No,.,.
0.7876,16,White,No,.,.
0.657,16,.,No,.,.
1.2885,16,White,Yes,15,5
1.5412,16,White,Yes,14,2
0.657,16,White,Yes,14,2
1.9226,16,White,No,.,.
1.9226,16,White,No,.,.
0.657,16,Hispanic,No,.,.
0.6091,16,.,No,.,.
0.6944,16,White,No,.,.
0.657,16,White,.,.,.
0.9893,16,Hispanic,Yes,15,1
1.8812,16,Black,Yes,15,1
0.657,16,White,No,.,.
0.5117,16,Hispanic,No,.,.
1.5059,16,White,No,.,.
0.2801,16,White,No,.,.
2.2419,16,White,No,.,.
3.4248,16,White,.,.,.
3.4248,16,White,.,.,.
0.7101,16,Hispanic,No,.,.
1.4086,16,White,No,.,.
1.2911,16,Hispanic,Yes,14,2
1.2822,16,White,No,.,.
3.0114,16,White,No,.,.
1.0082,16,White,No,.,.
1.058,16,White,Yes,12,1
0.3147,16,Other,Yes,15,1
0.2581,16,Other,Yes,15,1
0.432,16,Black,Yes,16,1
0.432,16,Black,No,.,.
2.2861,16,White,No,.,.
0.8901,16,Hispanic,No,.,.
0.3044,16,Black,Yes,14,4
1.6856,16,White,No,.,.
0.8419,16,Black,.,.,.
0.8908,16,Hispanic,Yes,16,1
0.6358,16,Other,Yes,15,4
2.3524,16,.,No,.,.
0.1417,16,White,Yes,16,2
0.9516,16,White,.,.,.
1.3958,16,White,No,.,.
1.297,16,Black,No,.,.
1.614,16,Black,Yes,13,6
1.3683,16,White,Yes,16,1
1.0149,16,White,No,.,.
0.8145,16,Hispanic,No,.,.
2.3258,16,Hispanic,No,.,.
1.8332,16,White,Yes,14,6
0.3549,16,White,No,.,.
1.0254,16,White,Yes,16,3
0.2349,16,Other,.,.,.
0.3572,16,White,No,.,.
0.5082,16,Hispanic,No,.,.
1.8081,16,White,No,.,.
0.3837,16,White,Yes,15,2
2.833,16,White,No,.,.
0.4827,16,Hispanic,Yes,16,1
0.2334,16,Black,No,.,.
0.6635,16,White,No,.,.
1.5234,16,White,No,.,.
0.5802,16,Other,Yes,16,2
1.3175,16,White,Yes,13,6
1.4478,16,White,No,.,.
1.007,16,Hispanic,No,.,.
2.2321,16,Hispanic,Yes,14,3
0.8152,16,White,No,.,.
3.0681,16,White,Yes,15,1
0.8377,16,Black,No,.,.
0.8377,16,White,No,.,.
0.4408,16,Hispanic,Yes,12,3
0.7714,16,Hispanic,Yes,15,2
0.7876,16,Other,Yes,14,4
1.152,16,Other,No,.,.
0.7876,16,White,No,.,.
1.152,16,Other,No,.,.
2.2808,16,White,.,.,.
0.7876,16,Other,No,.,.
2.2808,16,White,No,.,.
2.0457,16,White,Yes,15,6
1.7931,16,White,No,.,.
0.2687,16,Black,No,.,.
0.7926,16,White,Yes,15,2
1.2885,16,White,No,.,.
1.5412,16,White,Yes,14,6
0.3013,16,Black,Yes,16,3
0.657,16,Other,No,.,.
2.7547,16,White,Yes,14,6
2.7547,16,White,No,.,.
0.3013,16,Black,No,.,.
0.657,16,White,No,.,.
0.6944,16,White,Yes,15,2
0.955,16,Hispanic,No,.,.
0.955,16,Hispanic,No,.,.
1.3598,16,White,No,.,.
0.657,16,White,Yes,15,2
0.4898,16,Black,Yes,16,1
0.8918,16,Hispanic,Yes,15,2
0.4898,16,Other,No,.,.
0.2613,16,Black,No,.,.
0.2613,16,Black,No,.,.
0.67,16,Black,Yes,15,1
